Titulo,Codigo_respuesta,Links,Imagenes
"
  Beber mucha agua y hacer gárgaras con agua caliente y sal no elimina el coronavirus",1,73,13
"“Pfizer”, la supuesta historia del bebé bautizado con el nombre del laboratorio es una noticia falsa",1,182,13
403 ERROR,0,0,0
Gran gesto de Cristiano Ronaldo para hacerle frente al coronavirus,1,182,10
Que no cunda el pánico,1,249,18
"
No, ni el limón ni el bicarbonato eliminan el COVID-19
",1,185,121
Steam inhalation therapy found to inactivate SARS-CoV-2 virions,1,276,51
Detector: Ni el primer ministro de Italia dijo que perdió la batalla contra el Covid-19 ni es la persona que aparece en ésta foto,1,228,33
Un estudio revela que el humo del tabaco puede contagiar el coronavirus,1,96,28
"Ups, esta página se ha caído de la convocatoria",0,64,9
"Detector: No, no se ha comprobado que el Covid-19 dura 9 días en el asfalto",1,228,32
"
Ojalá fuera real, pero es falso que el café disminuye el impacto del Covid-19 ",1,41,4
 Es FALSO que haya un conductor de TransMilenio con COVID-19 en el Portal Norte,1,172,86
 FALSO: No murió una persona en la vía pública de Patio Bonito el 29 de abril,1,164,86
 Usan FOTO VIEJA para señalar que Claudia López incumple normas de la cuarentena,1,170,88
 Es falsa la cadena de WhatsApp que asegura que Éxito está regalando comida,1,165,87
 Ninguna persona ha fallecido por Covid-19 en TransMilenio,1,164,86
 Microsoft no está enviando correos para entregar ayudas por el Covid-19,1,164,86
Las noticias falsas sobre el coronavirus que circulan en redes,1,265,24
Las noticias falsas sobre el coronavirus que circulan en redes,1,265,24
"

La vitamina C, D y el zinc no disminuyen la probabilidad de morir por covid 
",1,247,58
"Ivermectina: cómo la falsa ciencia inventó un fármaco ""milagroso"" contra la covid-19",1,83,22
Críticas a mujer de ‘pelito sanador’ por supuesta cura del coronavirus,1,272,24
Receta contra el coronavirus que circula en redes es falsa,1,189,11
Listado,1,122,49
¿Es cierto que la vacuna contra el coronavirus causa esterilidad?,1,240,16
¿La vacuna alterará mi ADN? Un genetista resuelve dudas sobre la vacunación,1,340,20
"

	
	Minsalud advierte sobre información falsa de kit de medicamentos para el tratamiento de covid-19 

  


 





",1,176,21
Trump sugiere tratar el coronavirus con “una inyección de desinfectante” o con “luz solar”,1,419,91
Facebook bloquea a Maduro por difundir información falsa sobre la covid-19,1,422,91
Policía de Brasil dice que Bolsonaro cometió un delito al desinformar sobre el covid-19 y pide procesarlo,1,171,18
Infecciones en vacunados de covid-19: la utilización sin contexto de datos estadísticos conduce a conclusiones falsas,1,420,89
Coronavirus: las teorías conspirativas sobre el 5G y el covid-19 que llevaron a la quema de mástiles de telefonía celular en Reino Unido,1,81,20
Declaración falsa: Bill Gates planea usar implantes con microchip para combatir el coronavirus,1,21,0
"
  Es falso que Francia haya borrado las constancias de vacunación contra el covid-19",1,71,15
"Es falso que la COVID-19 no afecta a los niños, y  tampoco pueden infectar a otras personas",1,95,13
“Beba unos sorbos de agua al menos cada 15 minutos [para eliminar el Covid-19]”,1,165,59
"Vitaminas, ajo, tabaco y otros falsos remedios contra el coronavirus",1,436,92
La OMS desaconseja el uso de fluvoxamina y colchicina para la COVID-19 ,1,55,13
"
El Papa llama a hacer frente a noticias falsas sobre COVID y vacunas
",1,121,21
Mensaje de Pedro Castillo: es impreciso que 16% de peruanos haya recibido las dos dosis de la vacuna contra COVID-19,1,45,7
Coronavirus: qué dicen los expertos sobre el uso del ibuprofeno cuando se tiene covid-19,1,83,21
Es falso que las vacunas contra la COVID-19 hayan causado una “pandemia de cáncer”,1,70,5
Es falso que este estudio demostró que los vacunados contra el covid-19 contagian por más tiempo que los no vacunados,1,133,13
"El director de la OMS se vacunó contra el COVID-19, pero un video descontextualizado insinúa erróneamente lo contrario",1,104,16
Es falso que médicos canadienses murieron luego de recibir la cuarta dosis de la vacuna contra la COVID-19,1,75,5
Es falso que el desmayo que sufrió Santana fue provocado por la vacuna contra el covid-19,1,131,13
Es falso que las vacunas contra la covid-19 causen enfermedad a la piel,1,175,55
(Imagen) Vacunas Covid-19 usan células de bebés abortados: #Falso,1,208,13
Es falso que Nueva Zelanda aprobó ahora una ley de eutanasia específica para personas con COVID-19,1,75,5
"
Vencimiento de vacunas contra el Covid: tras las dudas de la gente, el Gobierno dio una explicación
",1,170,15
"
  Afirmaciones falsas sobre las vacunas y el covid-19 del español Ricardo Delgado",1,115,14
El herpes zóster no es un efecto secundario de la vacuna contra el covid-19: verificamos video de TikTok ,1,146,13
"
                                    Detector: Estados Unidos no retiró el uso de la prueba PCR
                                ",1,221,31
Joe Biden no ha recomendado ponerse la vacuna del covid ante la llegada del huracán Ian a Estados Unidos,1,104,54
"Es falso que la vacuna contra el coronavirus “no sirve” porque al final te agarrás COVID-19, como afirmó el “Kun” Agüero",1,87,5
"
  Afirmaciones falsas y engañosas del cardiólogo Peter McCullough sobre vacunas y covid-19",1,101,13
"
¿Podría ser obligatoria la vacuna del covid-19 para ir a la escuela?
",1,318,37
El bulo del alcohol que cura el coronavirus mata a más de 200 personas en Irán y Turquía,1,280,11
Es falso que un documento de Pfizer revela lista larga de efectos adversos causados por la vacuna,1,145,14
Es falso que 350 deportistas fallecieron o sufrieron lesiones en 2021 tras la vacunación contra el coronavirus,1,76,5
"
  Dinamarca no ha prohibido las vacunas contra el covid-19 para personas menores de 50 años",1,68,12
Biden NO tiene cáncer y tampoco lo “confundió” con el covid-19 del que se contagió,1,125,13
"
            Todo sobre la falsa 'calvicie' de la Covid-19: el mayor estudio hecho en España
    ",1,161,36
"

¿Los líquidos calientes protegen del coronavirus? 
",1,250,59
"Alberto Fernández dijo que el coronavirus “muere a los 26° C” en el ambiente, pero no hay pruebas de eso",1,70,5
Las muertes por fentanilo en Arizona NO superan decesos por covid-19 como asegura Kari Lake,1,115,13
Es falso que Nadal declaró sufrir síntomas debido a la vacuna contra el coronavirus; su malestar fue producto de una lesión,1,69,5
"¿Murió Myriam Bourla, esposa del CEO de Pfizer, a causa de la vacuna contra el covid-19? ",1,141,14
Es falso que la proteína Spike que generan las vacunas contra el coronavirus de ARN mensajero sea tóxica,1,77,5
